,TREFHT_global,TREFHT_RMS,TREFHT_RMS_std,TREFHT_mod,TREFHT_exa,TREFHTMX_global,TREFHTMX_RMS,TREFHTMX_RMS_std,TREFHTMX_mod,TREFHTMX_exa,P-E_global,P-E_RMS,P-E_RMS_std,P-E_mod,P-E_exa,PRECTMX_global,PRECTMX_RMS,PRECTMX_RMS_std,PRECTMX_mod,PRECTMX_exa,PRECT_global,PRECT_RMS,PRECT_RMS_std,PRECT_mod,PRECT_exa
0.1,4.567080552494956,4.999759232491256,6.646933771797487,0.9963565452802003,0.0,3.908277737941981,4.151142381073269,6.3530349635474055,0.8275412524438724,0.0,0.035597177297762385,0.523393913686894,1.2732677054242905,0.025306941840600165,0.0,29.55144940582418,38.6383408947976,1.150120661738616,0.0,0.0,0.2578803268953588,0.538807174490994,2.127667021809661,0.09708480082658401,0.0
0.11,4.516547372473013,4.941873753650486,6.571194658294373,0.999364656664733,0.0,3.863668174268118,4.105422493470061,6.282448091580753,0.8971242566774774,0.0,0.03522513735030292,0.518421357743631,1.26066491905759,0.052343272999116015,0.0,29.16778304527282,38.169109618195044,1.1367258002502805,0.0,0.0,0.25415015078595715,0.5334883571184709,2.1043096083105475,0.12962546825661828,0.0
0.12,4.466014192783394,4.883999191834947,6.495467592994117,0.9999684651200847,0.0,3.819058616690922,4.059723464336999,6.211867455897419,0.9344556063460611,0.0,0.034853096778411155,0.5134644784758676,1.2480871002497562,0.0727704654861453,0.0,28.784116844729773,37.70028555480068,1.1233368684645824,0.0,0.0,0.2504199765123652,0.5281858746404283,2.080964319918704,0.1740350188039118,0.0
0.13,4.415481015845733,4.8261359806662005,6.4197530811224075,0.9999684651200847,0.0,3.774449057972949,4.014045991053586,6.14129324470216,0.9579066914686294,0.0,0.03448105678396347,0.5085237331499489,1.2355350162108163,0.09099228787839062,0.0,28.40045046592522,37.23188361917527,1.1099540775388639,0.00035732539410442696,0.0,0.24668980234184576,0.5229002173357792,2.057631547431295,0.2128968261678789,0.0
0.14,4.364947803484198,4.768284448371067,6.344051420246484,0.9999751504854091,0.0,3.7298394679486986,3.968390765192506,6.0707256073073195,0.9680447043557356,0.0,0.034109016150679364,0.5035996012021142,1.2230094601773176,0.11272525893757102,0.0,28.016783892200728,36.76392016418785,1.0965776479036013,0.000637545113742673,0.0,0.24295962546350064,0.5176319009967524,2.034311713338392,0.2487629298349701,0.0
0.15,4.314414580143359,4.7104451008103165,6.268363182189041,0.9999752244154594,0.0,3.6852298636960117,3.9227586200460567,6.000164869608438,0.9755999328757312,0.0,0.0337369759626862,0.49869256955763813,1.210511239350106,0.13534144434555354,0.0,27.633117281560697,36.29641217406652,1.0832078206242437,0.0014189254525554026,0.0,0.23922944735117427,0.5123814634113548,2.0110052963074887,0.27961610796905473,0.0
0.16,4.2638814508438125,4.65261846763583,6.1926889635773055,0.9999806777305439,0.0,3.640620346282599,3.8771504439052324,5.929611418121802,0.9813828093468906,0.0,0.033364936006396444,0.4938031588948708,1.19804125889026,0.16013072548022106,0.0,27.249451286102033,35.829378399227195,1.0698448706672519,0.005225618030885511,0.0,0.23549927719890326,0.5071494728141458,1.9877127867849471,0.3058145943736623,5.525924898860067e-05
0.17,4.213348237303171,4.5948048351994,6.117029045209832,0.9999971471065388,0.0,3.59601075751202,3.8315669449398384,5.8590652360824,0.984392832978359,0.0,0.032992895807327456,0.488931883864104,1.1856003432583901,0.18221734271329218,0.0,26.865784724819292,35.36283597537073,1.0564890112996854,0.012138663847915435,0.0,0.2317690980007941,0.5019364765173747,1.964434607366206,0.33190360817239306,6.73023720638804e-05
0.18,4.16281501965674,4.537004827445468,6.0413841256475065,1.0,0.0,3.551401160934822,3.786009058380866,5.788526672932257,0.9875961533001526,0.0,0.032620855507811304,0.4840792983690214,1.1731894563312149,0.20575512076301214,0.0,26.48211810259919,34.896805287155836,1.0431405347061333,0.025019614096437704,0.0,0.2280389211276358,0.4967430950913828,1.9411713155965653,0.35609953765011465,8.705360112781778e-05
0.19,4.112281880030905,4.479219016425272,5.965754801475427,1.0,0.0,3.5067916394786423,3.7404778442237108,5.717996214482105,0.9890142197945441,0.0,0.03224881539679206,0.4792459797154518,1.1608095738594715,0.22875520599271493,0.00012058844697464434,26.098452076138642,34.43130816937403,1.0297997539068369,0.04816495439914172,0.0,0.22430874812490995,0.4915699527294102,1.9179234879874814,0.3775692488921478,8.705360112781778e-05
0.2,4.061748670809732,4.421447822990568,5.89014154969477,1.0,0.0,3.4621820554006226,3.6949741118215846,5.647473858999189,0.9911376416030312,0.0,0.03187677560047057,0.4744324926785039,1.1484616490153297,0.24866273476512965,0.00012058844697464434,25.714785626071293,33.96636508945031,1.016466932422435,0.08224314505540431,0.0,0.22057857264738306,0.48641767721806267,1.8946916325346095,0.39948792316225246,0.00014089775710123266
0.21,4.01121552883669,4.363691970538796,5.814545128909157,1.0,0.0,3.417572517405142,3.6494990100663203,5.576960188709905,0.9930785865066607,0.0,0.03150473455326216,0.46963947337569906,1.1361467821169642,0.269460125020272,0.00014262700478033695,25.33111950897461,33.50200000534249,1.003142415701564,0.11733420115491562,0.0,0.21684840033188524,0.4812869573336407,1.8714763874545488,0.41916846478396763,0.00019299856614693353
0.22,3.960682308506651,4.305951904723224,5.738966010708474,1.0,0.0,3.3729629291743852,3.604053538466157,5.506455319133515,0.9943355985359174,0.0,0.031132694585904605,0.46486753548392673,1.1238660048164981,0.28897724116166346,0.000211310893214206,24.947452937070075,33.03823640986352,0.9898265127124113,0.15781657383666714,0.0,0.21311822179623383,0.4761784688774619,1.8482783292745881,0.4373895794721404,0.00037495120530025444
0.23,3.9101490922833326,4.24822837946808,5.663405030367675,1.0,0.0,3.328353334256829,3.558638853342941,5.435959648983327,0.9957344567059411,0.0,0.030760654504075998,0.46011734207123883,1.11162048110068,0.30717394669992765,0.00035574638741944667,24.563786329977187,32.57510049307154,0.9765195883714434,0.20157894608155266,0.0,0.20938804430287247,0.47109295342600976,1.8250981476755688,0.4530929690642417,0.000639299252885542
0.24,3.8596159661881404,4.190522161593193,5.587863047660207,1.0,0.0,3.2837438171603357,3.5132562450423577,5.36547367163456,0.9964980549533244,0.0,0.03038861497327607,0.45538958248079076,1.0994114025094297,0.3255461219911384,0.00035574638741944667,24.180120315039133,32.11262019820973,0.9632220365143397,0.2405932398498141,0.0,0.20565787337470154,0.4660311601539962,1.8019365651266595,0.46759799833337495,0.0008453751025704408
0.25,3.809082746357005,4.132833787233184,5.51234054451243,1.0,0.0,3.2391342234064178,3.46790682625026,5.294997591640604,0.9972272237274685,0.0,0.030016574061070563,0.45068494594128644,1.0872399452853536,0.3434442813098406,0.0004717121032410732,23.796453713902338,31.65082274244237,0.9499342126345628,0.28678542707591437,0.0,0.20192769580642173,0.4609938581423284,1.7787942393827356,0.48171410070266407,0.0008946844203248556
0.26,3.7585496022590106,4.075164179100331,5.436838596036346,1.0,0.0,3.1945246972044488,3.422592044666625,5.224531996924348,0.9979115190025923,0.0,0.029644534923780434,0.4460041805595013,1.075107442917865,0.35890312086701215,0.0005592557716154587,23.41278772632219,31.189740068396244,0.936656569319394,0.32910528955032053,0.0,0.1981975228326915,0.45598188009226753,1.755672003439768,0.49746156284682574,0.0013065128910670647
0.27,3.708016314589632,4.017513910551082,5.361357775021538,1.0,0.0,3.1499150361796655,3.377313102600912,5.154076990678849,0.9984596782878482,0.0,0.02927249405988405,0.44134802128250333,1.063015163796932,0.3733240128970682,0.000814825519921436,23.029120562872475,30.729402165825817,0.9233894860837258,0.3664413456054134,0.0,0.19446733991553458,0.45099603870143384,1.7325705531856526,0.5121880648913746,0.0017178684512866515
0.28,3.6574831777552554,3.9598841699926917,5.285899384825471,1.0,0.0,3.1053055179604034,3.33207172985694,5.083633464162607,0.9987948426195659,0.0,0.028900453778922953,0.4367172861914532,1.0509645724121572,0.38712114768546296,0.001244203932705428,22.645454522739385,30.269845421644504,0.9101335011025832,0.3988480742485617,0.0,0.19073716729117626,0.4460372475998445,1.7094908682835632,0.5253872425054086,0.0018890705064265087
0.29,3.606950032712706,3.902275668512752,5.210464159408795,1.0,0.0,3.0606959934652522,3.2868693529394055,5.013201666880784,0.9991769861527461,0.0,0.0285284137352354,0.4321127796667461,1.0389570830286174,0.4004660140296933,0.0018589230494598938,22.261788581449103,29.811105307473458,0.8968890720341713,0.4267083480492373,0.0,0.18700699640880214,0.4411063979801861,1.6864337741580595,0.5363339527622328,0.0021574168344163196
0.3,3.556416732465177,3.844689205100066,5.135052937160381,1.0,0.0,3.016086319861294,3.241707435208429,4.942781871302482,0.9996740006403957,0.0,0.028156372795048085,0.4275353328461005,1.0269941777815514,0.41318737268355465,0.0021616710670903177,21.878121315850517,29.353218024574957,0.8836566737864677,0.4538164365380001,0.0,0.18327681265889142,0.4362044330671492,1.6634001454401866,0.547243839570187,0.002319610661966149
0.31,3.5058836154071527,3.787126168223545,5.0596673132966,1.0,0.0,2.9714768049395293,3.1965880023512456,4.872375082487144,0.9996740006403957,0.0,0.027784333150924916,0.422985852421554,1.0150774934389697,0.4258251401870944,0.0025365157842086226,21.49445536337222,28.896227469051713,0.8704369449232261,0.4793256023784116,0.0,0.17954664112573565,0.43133235437452017,1.6403911075156652,0.5589504081506304,0.002531314315953665
0.32,3.455350474248589,3.7295873994237434,4.984308049666619,1.0,0.0,2.9268672790472183,3.151512727704497,4.801981596761466,1.0,0.0,0.02741229275766853,0.41846523581975215,1.0032086420572424,0.4378761746061857,0.002957754853506592,21.110789377987814,28.44017504053181,0.8572304162430451,0.5024659822959049,0.0,0.17581646953745575,0.4264911786953771,1.6174076351829365,0.5706414274972244,0.002738945466463712
0.33,3.404817176849453,3.672073902051767,4.908976238843194,1.0,0.0,2.8822576247759635,3.1064833808599577,4.731601847277731,1.0,0.0,0.027040252503162956,0.4139744173637503,0.9913893164890804,0.4505115869425497,0.003178509223830053,20.72712216099058,27.985105397711425,0.8440376801077396,0.5244973442356528,0.0,0.17208628684185076,0.42168195610889164,1.5944507725584063,0.5813578503913714,0.002909509862080485
0.34,3.3542840410646244,3.6145872289758505,4.833673625877068,1.0,0.0,2.8376481007927676,3.0615022835924917,4.661236850681868,1.0,0.0,0.02666821306707013,0.40951440368394443,0.9796213757179105,0.46395385635392494,0.003775224454502198,20.34345620815067,27.531070016583023,0.8308594659905061,0.5446276195772168,0.0,0.16835611505109038,0.4169058183835058,1.5715218235029953,0.5938466401522137,0.0035602622030563524
0.35,3.303750888950952,3.5571284936659655,4.758401288683322,1.0,0.0,2.7930385528453967,3.01657141711752,4.59088703207546,1.0,0.0,0.026296172751372617,0.4050861982980288,0.9679066502854975,0.4757291926195378,0.004596623051880064,19.959790139211396,27.078119445807427,0.8176964368463555,0.5605233223884317,0.0,0.16462594124945693,0.41216389750931903,1.5486219460449921,0.6038160331263853,0.003939718580312949
0.36,3.2532176122433576,3.499698935719491,4.683160567233218,1.0,0.0,2.7484289163816946,2.971692996580846,4.520552993666817,1.0,0.0,0.025924131718233878,0.4006908407466633,0.9562470712340754,0.4881461211469956,0.005219992399464616,19.57612300735565,26.626307835358535,0.8045493015518952,0.5776321322914525,0.0,0.16089575979503112,0.40745738261595427,1.5257524032816152,0.6143516036256417,0.004372295879445201
0.37,3.202684472878304,3.442300322112697,4.607953419499145,1.0,0.0,2.7038193908757107,2.9268696591540806,4.4502358535512645,1.0,0.0,0.025552091729901184,0.3963294546657306,0.9446447524674797,0.49936080554612366,0.005524203369732503,19.192457011616213,26.175697078275533,0.7914189342833111,0.5918070433342835,0.0,0.15716558774267456,0.40278754119071536,1.50291469536718,0.6228947538866842,0.005142607206332759
0.38,3.1521513276293516,3.38493406389257,4.532781268148074,1.0,0.0,2.6592098607203103,2.882103823279674,4.379936156963072,1.0,0.0,0.02518005238526715,0.39200315806616753,0.9331017811062892,0.5087108766095145,0.00643089816794487,18.808790966982063,25.72634829052611,0.7783061344797797,0.6084943246099029,0.0,0.1534354166677555,0.3981556472195862,1.4801102347359614,0.6299613819993664,0.0056864576134972155
0.39,3.1016181982226225,3.32760184654854,4.457645922125084,1.0,0.0,2.614600334649028,2.8373982409528797,4.30965482194614,1.0,0.0,0.024808011859852555,0.38771312544620845,0.9216203966676547,0.5203737653153685,0.006928574269654163,18.425124953226725,25.278329337350208,0.7652118126541617,0.6252996716288356,0.0,0.14970524397396281,0.3935630347598144,1.457340589721313,0.6380938133328078,0.006199099911953988
0.4,3.051084912501344,3.2703052759631213,4.382549022254503,1.0,0.0,2.5699906940135415,2.792755665925644,4.239392544438636,1.0,0.0,0.02443597125178641,0.3834605628704475,0.9102029028288091,0.5304475214611247,0.007381393322348145,18.041457923433022,24.831710692229844,0.7521368915179902,0.6387416445349745,0.0,0.14597506310382355,0.389011095000881,1.4346073485062298,0.643813822897326,0.00642640637249269
0.41,3.000551761347448,3.21304660340306,4.307493008216785,1.0,0.0,2.525381156049442,2.74817943400964,4.169150723012243,1.0,0.0,0.024063931725015263,0.37924675232118843,0.8988517809401069,0.5394096658794509,0.008267036726689776,17.65779179025518,24.386571896254896,0.7390824796110128,0.6521597090955414,0.0,0.142244890101075,0.38450128958987645,1.4119123783236707,0.6507143483711874,0.0068687564787568555
0.42,2.9500186205972847,3.155827718160705,4.232479852220857,1.0,0.0,2.4807716309318018,2.7036726926254184,4.098930150365627,1.0,0.0,0.02369189095383176,0.3750729909976565,0.8875695602313975,0.5461146146561396,0.009304264430733563,17.274125778549838,23.94299420379284,0.726049643928679,0.6636093901866151,0.0,0.13851471768888235,0.3800351058053484,1.3892575253020174,0.6552134673628695,0.007320793036975103
0.43,2.899485334707076,3.098650668454214,4.1575116846509035,1.0,0.0,2.436161971026671,2.659238787429031,4.028731747957078,1.0,0.0,0.023319850870534987,0.3709406153129558,0.8763588669349744,0.5535604950488189,0.00987271566819984,16.89045862882178,23.501064581373694,0.7130395290488917,0.6747435300485227,0.0,0.13478453456411765,0.37561409157201814,1.3666446998714823,0.6600907522213425,0.007851857765908736
0.44,2.848952198402945,3.0415181501633595,4.082591401065513,1.0,0.0,2.3915524491429117,2.6148817222098057,3.958557149904472,1.0,0.0,0.022947810950246412,0.36685105302565796,0.8652225478437858,0.558156555040644,0.010856932253526177,16.506792667591533,23.060880735909567,0.7000534824940209,0.6852767285900174,0.0,0.1310543627106104,0.3712398840578948,1.3440761608487828,0.6637757394601833,0.008421218268561619
0.45,2.7984190435594165,2.984432531838588,4.007721433398894,1.0,0.0,2.3469429087162657,2.570605312948693,3.8884074011009724,1.0,0.0,0.022575771212996726,0.36280573561107177,0.8541634704097062,0.5661521335447056,0.012193706992464796,16.123126556681004,22.62254290695781,0.6870928267440841,0.6961821113920216,0.0,0.12732418984169666,0.36691414063892713,1.321554106053547,0.6675302517314009,0.008879354545582752
0.46,2.747885764740938,2.927396411483599,3.9329045077286047,1.0,0.0,2.302333259784299,2.5264136925297964,3.818283666976198,1.0,0.0,0.02220373053580688,0.3588061493222069,0.8431846528413854,0.5723886818726235,0.013463617778734923,15.739459420161184,22.186159345689227,0.6741589855680602,0.7055357934221156,0.0,0.12359400759454624,0.36263858832939483,1.2990808861483294,0.6695735161777354,0.00971736968981255
0.47,2.697352631096194,2.870413074334637,3.858144123034732,1.0,0.0,2.257723741681283,2.4823116482323746,3.748187841418659,1.0,0.0,0.021831690305930147,0.3548538665167289,0.832289329563975,0.5781036462082062,0.014263012459187758,15.355793457455214,21.751850402847946,0.6612536153333513,0.7131833493915444,0.0,0.11986383602733408,0.3584150445199618,1.2766592196285567,0.671467470544592,0.010142334479972625
0.48,2.646819490138871,2.8134855468710853,3.78344334510953,1.0,0.0,2.2131142123327776,2.4383038835562783,3.6781212670650145,1.0,0.0,0.021459650185739993,0.3509504671771285,0.8214807956971388,0.5817976023741428,0.01557239588209819,14.972127366211318,21.319741261013363,0.6483783723960918,0.72120090227636,0.0,0.11613366375102788,0.3542453620854598,1.2542918075208933,0.6739482059440227,0.010863060842141488
0.49,2.5962861998418942,2.756617126040171,3.7088056352885466,1.0,0.0,2.168504554999975,2.3943955015543685,3.608085482952067,1.0,0.0,0.021087609537151716,0.3470975936463895,0.8107624812335319,0.5855900345704931,0.016608014841471636,14.588460287241679,20.889967405695938,0.6355350538669968,0.7293230955145815,0.0,0.11240348057653128,0.350131448421643,1.2319815196323314,0.6764317975857442,0.011529750199892537
0.5,2.545753060916085,2.699811867760237,3.6342352778581675,1.0,0.0,2.123895029829957,2.3505923244733453,3.5380827102259147,1.0,0.0,0.020715570205719423,0.34329697254080116,0.8001380810960597,0.5890126748193619,0.017720014753916814,14.20479421750021,20.462678498805943,0.6227257077266827,0.7356620704538882,1.83445912563019e-05,0.1086733085799061,0.3460753154293973,1.2097316693445963,0.6772378887100361,0.012380796122817013
0.51,2.4952199171372946,2.643073691686052,3.559736272889268,1.0,0.0,2.079285505693729,2.306900198906559,3.468114782327336,1.0,0.0,0.020343529719436232,0.3395503395607751,0.789611349928999,0.5932854732376619,0.01913611271043645,13.821128215011454,20.038032204478082,0.6099524384806172,0.7422620864773936,0.00011300097718858893,0.10494313686480855,0.3420790089200828,1.1875455748552912,0.6784847601777703,0.013241309635908569
0.52,2.4446867813354918,2.586407024975018,3.4853132678124594,1.0,0.0,2.034675978566268,2.263325568976961,3.3981837963828943,1.0,0.0,0.019971489907146138,0.335859506768383,0.7791862554229805,0.5969560580680369,0.020542289707349632,13.437462224581923,19.616200002424073,0.5972175577540245,0.7473248485575104,0.00019835462671519987,0.10121296472337005,0.3381446544528821,1.1654268871647393,0.6804291852300225,0.01450258344254678
0.53,2.3941536415411293,2.5298166460275007,3.4109711617260636,1.0,0.0,1.9900664548963487,2.219875336422672,3.328292097800435,1.0,0.0,0.019599450175842015,0.33222633270501073,0.7688669304912571,0.5996668026877269,0.022697431959056193,13.05379620569131,19.19736756446566,0.5845235763727119,0.7535384363909693,0.00033769565881042424,0.09748279214236155,0.33427443254834877,1.143379505172261,0.6818322523963061,0.015542106411250523
0.54,2.3436202011901885,2.473307470220938,3.3367149445140023,1.0,0.0,1.9454566597994916,2.176556693680491,3.258441790808495,1.0,0.0,0.019227407740788426,0.32865270967079074,0.7586576254895699,0.6024139837377755,0.02442267006369793,12.670127914033372,18.781733043809634,0.5718731439285656,0.759791589623878,0.00034037221605297014,0.09375259798637303,0.3304705776096028,1.121407510444495,0.6829207947224204,0.017073700964881238
0.55,2.293087072232626,2.416885885394263,3.2625514324309575,1.0,0.0,1.9008471462988499,2.133378230081524,3.1886365022386203,1.0,0.0,0.01885536775855553,0.32514064192201636,0.7485629641308638,0.6048132294474771,0.025521649990230964,12.286461935934385,18.369518692173767,0.5592693701917654,0.764885417354911,0.00034037221605297014,0.09002242696246915,0.32673545106434826,1.099515693240174,0.6836826791756725,0.017878057704801484
0.56,2.2425539150932408,2.360557782913885,3.1884865110575724,1.0,0.0,1.8562376051863623,2.0903483001831313,3.1188787354123666,1.0,0.0,0.01848332813385716,0.32169212525282254,0.7385875772304418,0.6089554461735023,0.026342991378580233,11.902795848648362,17.96095721761993,0.5467153983670197,0.770499405635626,0.00034037221605297014,0.0862922543647441,0.3230714159711148,1.0777088004935145,0.6840054328962314,0.01879467500083212
0.57,2.1920207848268913,2.3043300839148606,3.1145273500769757,1.0,0.0,1.8116280893924808,2.0474763159915406,3.0491718176567173,1.0,0.0,0.018111288364405908,0.3183092240675797,0.7287363859615126,0.6113698198494979,0.02781506988555706,11.519129863307288,17.556303696344695,0.5342147440422353,0.7749992612586007,0.0005026740950858389,0.0825620828831503,0.3194809135497867,1.055992092783927,0.6846750905614456,0.02001712386811792
0.58,2.141487644202222,2.2482102574504323,3.0406815717510245,1.0,0.0,1.7670185518452015,2.0047723734339455,2.9795192610943975,1.0,0.0,0.017739249169182927,0.3149940499710329,0.7190144721116256,0.6129756494962101,0.029112515313517516,11.135463813449201,17.155834652196617,0.5217712360787057,0.7793570274046495,0.0006217077644567895,0.07883191031869569,0.3159664587500143,1.0343712473746707,0.6864839729158262,0.021138018539308218
0.59,2.090954510273312,2.192206623482902,2.9669576852729698,1.0,0.0,1.722409035591289,1.9622474723415921,2.909925044245896,1.0,0.0,0.017367208723600834,0.31174877108548166,0.7094271693555515,0.6147559648137769,0.03059232169394524,10.75179781702336,16.75984998182029,0.509389064386932,0.7826657142044748,0.0006217077644567895,0.07510173843799857,0.31253060746035705,1.0128524034398056,0.6866009410419784,0.022945940733494232
0.6,2.040421086415204,2.1363279815300977,2.893364590949499,1.0,0.0,1.6777992587988402,1.9199132489210813,2.8403929628335502,1.0,0.0,0.0169951664721846,0.30857556568751227,0.699979932081975,0.616345952266049,0.031172567073085383,10.368129568299281,16.36867313579606,0.49707274285313024,0.7859867296540202,0.0007940903263775491,0.07137154465592249,0.3091759662067249,0.9914420814252447,0.6872655521579316,0.02461025344252684
0.61,1.989887924830238,2.080585070349275,2.819913325065236,1.0,0.0,1.6331897195339966,1.8777830997783607,2.7709285828680277,1.0,0.0,0.016623127398164527,0.3054767252192023,0.690678638974521,0.6173932047337286,0.03216653314614444,9.984463547837477,15.982661504598216,0.4848274337896248,0.7892580973730979,0.0008858665567542803,0.0676413730553999,0.305905249003243,0.9701477288479505,0.6873630686392016,0.0270761708524642
0.62,1.9393547946602436,2.0249887838256115,2.746614949708192,1.0,0.0,1.5885801998469806,1.8358708356111564,2.7015366900889735,1.0,0.0,0.01625108697321627,0.30245451109541077,0.6815292058686341,0.6185489990183346,0.03347718539494584,9.600797493990173,15.602196280030554,0.4726585831621987,0.7909387446774732,0.0009786283305804504,0.06391120053512053,0.30272114654099486,0.9489770125192871,0.6881717442198375,0.02909217371792175
0.63,1.8888216503724384,1.969551496157197,2.673481931615809,1.0,0.0,1.5439706659960322,1.7941917027542953,2.6322230030977583,1.0,0.0,0.015879047595459033,0.2995112423128569,0.6725378126081033,0.6205241727406068,0.035297826849014134,9.217131474791442,15.227693062036957,0.4605722513249188,0.7936629454142857,0.0009786283305804504,0.06018103003826916,0.29962643298040054,0.9279383982514338,0.6879993878856943,0.030614542120923835
0.64,1.8382885052977203,1.9142870373146113,2.600528264059469,1.0,0.0,1.4993611379678078,1.7527623532118755,2.562993897088696,1.0,0.0,0.01550700738162575,0.2966492752157521,0.6637109124008632,0.6226780073806385,0.03691092724427862,8.83346549263305,14.859602744537714,0.4485751070263527,0.795671597442655,0.0009786283305804504,0.05645085718190454,0.29662389791856864,0.9070410650133093,0.6885919360442242,0.03223381487780424
0.65,1.7877553788173195,1.8592108401550163,2.527769480770511,1.0,0.0,1.4547516355768457,1.7116009242087245,2.4938564054663734,1.0,0.0,0.015134967495838878,0.2938709758335925,0.6550551286314292,0.6234763627455694,0.03806846915966769,8.449799531265647,14.498413755731276,0.4366745018844023,0.7969814980276185,0.0011711290539021147,0.052720686813085275,0.293716367475846,0.8862950307652433,0.6887208074577407,0.03401093179308067
0.66,1.737221930463891,1.8043397839370805,2.4552224280954067,1.0,0.0,1.4101418273362525,1.6707269451071165,2.4248178924187758,1.0,0.0,0.014762925191847265,0.29117873291113416,0.6465772979690472,0.6235152095215643,0.03933436467625448,8.066131161201248,14.144652431009462,0.4248784730082129,0.7982815707362843,0.0011711290539021147,0.04899049168681912,0.29090667357064975,0.8657110209199598,0.6890860605200073,0.0354473099407023
0.67,1.6866887927306442,1.7496938665218258,2.3829074064574125,1.0,0.0,1.3655322991358263,1.6301625693066348,2.355888004333465,1.0,0.0,0.014390885468185417,0.28857498041564444,0.6382846068871678,0.623893377448679,0.04092826624389717,7.682465146148127,13.798894783600181,0.4131961332589982,0.8007602300117596,0.0014394441516635131,0.045260319561371574,0.28819771940521516,0.8453011530232204,0.6899702837284278,0.036827748661250895
